Date,Lo20,Qnt2,Qnt3,Qnt4,Hi20,Lo10,Dec2,Dec3,Dec4,Dec5,Dec6,Dec7,Dec8,Dec9,Hi10,Spread
2014-03-01,-0.0018,0.0097,0.0001,0.0048,-0.0189,-0.032400000000000005,0.0134,-0.0027,0.0169,-0.0025,0.0029,-0.0004,0.0096,-0.0217,-0.0143,0.018100000000000005
2014-04-01,-0.0073,0.0148,0.002,0.0036,-0.0033,-0.0382,0.0074,0.0147,0.0148,0.0016,0.0025,0.0026,0.0044,-0.0006,-0.0076,0.0306
2014-05-01,0.025,0.029500000000000002,0.015,0.0161,0.0304,0.0381,0.019,0.020099999999999996,0.0348,0.011399999999999999,0.0189,0.020499999999999997,0.012199999999999999,0.0304,0.030299999999999997,-0.007800000000000005
2014-06-01,0.0255,0.0254,0.0184,0.031400000000000004,0.0281,0.0342,0.0215,0.037000000000000005,0.019,0.0217,0.015,0.0346,0.0285,0.0116,0.054400000000000004,0.020200000000000003
2014-07-01,-0.0366,-0.0075,-0.0181,-0.0189,-0.024700000000000003,-0.0352,-0.0378,-0.0134,-0.004,-0.015600000000000001,-0.0206,-0.0195,-0.0181,-0.0316,-0.0172,0.018000000000000002
2014-08-01,0.055,0.0416,0.0338,0.0506,0.0384,0.0518,0.057699999999999994,0.026000000000000002,0.0504,0.0327,0.0348,0.0504,0.0509,0.0347,0.042300000000000004,-0.009499999999999995
2014-09-01,-0.0359,-0.0227,-0.0091,-0.0258,-0.0292,-0.041100000000000005,-0.0316,-0.0275,-0.020099999999999996,-0.0036,-0.0144,-0.0316,-0.0181,-0.0305,-0.0277,0.013400000000000006
2014-10-01,0.0154,0.0252,0.018000000000000002,0.0452,0.0218,0.015700000000000002,0.0152,0.0045000000000000005,0.0364,0.027000000000000003,0.0092,0.0391,0.053200000000000004,0.0353,0.006999999999999999,-0.008700000000000003
2014-11-01,0.022400000000000003,0.0393,0.0308,0.0021,0.0233,0.0265,0.0192,0.027000000000000003,0.0458,0.0415,0.0202,-0.0096,0.0171,0.0147,0.0329,0.0063999999999999994
2014-12-01,-0.0077,-0.009300000000000001,-0.004,0.005600000000000001,0.0037,-0.008100000000000001,-0.0074,-0.019299999999999998,-0.0040999999999999995,-0.0045000000000000005,-0.0034000000000000002,0.006999999999999999,0.0039000000000000003,0.0043,0.0031,0.011200000000000002
2015-01-01,-0.020099999999999996,-0.012,-0.0291,-0.0168,-0.0235,-0.0138,-0.0253,-0.0337,-0.0009,-0.0342,-0.0241,-0.0128,-0.0218,-0.0161,-0.0317,-0.0179
2015-02-01,0.0691,0.0637,0.059800000000000006,0.0405,0.061500000000000006,0.0812,0.0592,0.0623,0.0643,0.06269999999999999,0.057,0.0258,0.0591,0.056299999999999996,0.0672,-0.013999999999999999
2015-03-01,-0.011200000000000002,-0.0123,-0.019799999999999998,-0.009899999999999999,-0.0001,-0.0067,-0.015,-0.0089,-0.0139,-0.026000000000000002,-0.013600000000000001,-0.0118,-0.0074,-0.0051,0.0055000000000000005,0.0122
2015-04-01,0.019299999999999998,0.0019,0.0089,-0.006500000000000001,-0.0052,0.0316,0.0088,0.0187,-0.0063,0.020099999999999996,-0.0018,0.0044,-0.019799999999999998,-0.0022,-0.0086,-0.0402
2015-05-01,0.009000000000000001,0.0151,0.0069,0.0144,0.020499999999999997,0.01,0.008199999999999999,0.0106,0.0173,0.0025,0.0113,0.0098,0.02,0.0275,0.0128,0.0028000000000000004
2015-06-01,-0.0171,-0.0166,-0.0311,-0.014199999999999999,-0.018500000000000003,-0.0137,-0.02,-0.027000000000000003,-0.011399999999999999,-0.0253,-0.0368,-0.011000000000000001,-0.0182,-0.0132,-0.024399999999999998,-0.010699999999999998
2015-07-01,0.0365,0.028399999999999998,0.0015,0.0038,-0.0017000000000000001,0.0437,0.0323,0.0025,0.0526,0.0054,-0.0029,-0.0011,0.013300000000000001,-0.0126,0.0091,-0.034600000000000006
2015-08-01,-0.0613,-0.054299999999999994,-0.056600000000000004,-0.0704,-0.054400000000000004,-0.0647,-0.0592,-0.06,-0.0492,-0.0583,-0.0546,-0.0716,-0.0679,-0.0634,-0.0458,0.018899999999999993
2015-09-01,-0.031,-0.019299999999999998,-0.0219,-0.0334,-0.0601,-0.0385,-0.026600000000000002,-0.0246,-0.0147,-0.026699999999999998,-0.0166,-0.024300000000000002,-0.052000000000000005,-0.0694,-0.0513,-0.012799999999999999
2015-10-01,0.1081,0.0851,0.0842,0.046900000000000004,0.0629,0.1081,0.1081,0.07,0.09820000000000001,0.08529999999999999,0.083,0.0351,0.0717,0.0527,0.0724,-0.035699999999999996
2015-11-01,0.0086,0.0036,0.0009,-0.0016,0.0015,0.0029,0.011899999999999999,0.0046,0.0028000000000000004,0.0173,-0.0177,-0.0079,0.011200000000000002,0.0118,-0.0079,-0.0108
2015-12-01,-0.0092,-0.025099999999999997,-0.028300000000000002,-0.0108,-0.0327,-0.0085,-0.0096,-0.042300000000000004,-0.0106,-0.0152,-0.0436,0.0046,-0.0414,-0.0466,-0.0199,-0.0114
2016-01-01,-0.07139999999999999,-0.0461,-0.0358,-0.0471,-0.0593,-0.10289999999999999,-0.053099999999999994,-0.0507,-0.0424,-0.036699999999999997,-0.0348,-0.0351,-0.0718,-0.0701,-0.0496,0.05329999999999999
2016-02-01,-0.015700000000000002,0.0076,0.0063,0.013500000000000002,0.0181,-0.0011,-0.023700000000000002,0.0098,0.0059,-0.0043,0.018799999999999997,0.013600000000000001,0.013300000000000001,0.0098,0.0254,0.0265
2016-03-01,0.0649,0.071,0.0724,0.0692,0.0712,0.0729,0.0603,0.07400000000000001,0.06860000000000001,0.079,0.0646,0.0687,0.0702,0.0809,0.06280000000000001,-0.010099999999999998
2016-04-01,0.0175,-0.019299999999999998,0.013600000000000001,0.0031,0.0091,0.050499999999999996,-0.0012,-0.0239,-0.015600000000000001,0.009000000000000001,0.0191,0.0040999999999999995,0.0008,0.0339,-0.0128,-0.0633
2016-05-01,0.0233,0.034,0.003,0.0167,0.0115,0.0191,0.0258,0.0404,0.0288,0.0086,-0.0037,0.021,0.0077,0.02,0.0037,-0.015399999999999999
2016-06-01,-0.0009,0.0007000000000000001,0.0178,0.0059,0.011399999999999999,0.0053,-0.0045000000000000005,0.0085,-0.005699999999999999,0.0146,0.0215,0.0077,0.0018,-0.0004,0.0223,0.017
2016-07-01,0.048,0.0354,0.045899999999999996,0.039599999999999996,0.0433,0.0479,0.0481,0.0336,0.0384,0.030600000000000002,0.06860000000000001,0.037000000000000005,0.0454,0.0361,0.0548,0.006900000000000003
2016-08-01,-0.013300000000000001,-0.0124,-0.0015,0.0038,0.006999999999999999,-0.0104,-0.016200000000000003,-0.022799999999999997,0.004699999999999999,-0.0011,-0.0022,0.0039000000000000003,0.0033,0.0073,0.006500000000000001,0.0169
2016-09-01,0.0151,0.005699999999999999,0.0054,0.0075,0.0097,0.027000000000000003,0.0034999999999999996,0.0075,0.0028000000000000004,0.0,0.0131,0.0052,0.0126,0.002,0.0217,-0.005300000000000003
2016-10-01,-0.026099999999999998,-0.023700000000000002,-0.0235,-0.022099999999999998,-0.042800000000000005,-0.0438,-0.0083,-0.022400000000000003,-0.0259,-0.0286,-0.0163,-0.0194,-0.0279,-0.0435,-0.0417,0.0020999999999999977
2016-11-01,0.026000000000000002,0.0175,0.041299999999999996,0.034300000000000004,0.066,0.026699999999999998,0.0252,0.0207,0.0124,0.0482,0.0316,0.0305,0.043,0.0626,0.0713,0.0446
2016-12-01,0.017,0.0187,0.0026,0.0187,-0.0025,0.018000000000000002,0.0161,0.0216,0.0138,-0.0026,0.009899999999999999,0.0227,0.01,0.0029,-0.011000000000000001,-0.029000000000000005
2017-01-01,0.027999999999999997,0.022099999999999998,0.0313,0.0213,0.0154,0.0273,0.0287,0.0113,0.0401,0.0323,0.03,0.023,0.0177,0.012199999999999999,0.0204,-0.0069
2017-02-01,0.029900000000000003,0.0552,0.0337,0.019299999999999998,0.029300000000000003,0.019299999999999998,0.0404,0.0647,0.0398,0.042199999999999994,0.022000000000000002,0.0196,0.018600000000000002,0.0252,0.0356,0.016300000000000002
2017-03-01,0.0036,0.0091,0.003,0.0096,0.0101,0.0069,0.0004,0.0126,0.0034999999999999996,0.0049,0.0002,0.0085,0.012199999999999999,0.0176,-0.0014000000000000002,-0.0083
2017-04-01,0.017,0.008,0.0304,0.015,0.0091,0.026000000000000002,0.008100000000000001,0.0109,0.0032,0.0235,0.0403,0.02,0.0037,0.0106,0.0068000000000000005,-0.019200000000000002
2017-05-01,0.0341,0.025,0.0217,0.0006,0.0113,0.0435,0.024700000000000003,0.025099999999999997,0.0248,0.0192,0.025099999999999997,-0.0058,0.0151,0.0134,0.0079,-0.03559999999999999
2017-06-01,0.0013,-0.0059,-0.0074,0.0051,0.011200000000000002,0.0073,-0.0048,-0.0045000000000000005,-0.008199999999999999,-0.0015,-0.0155,0.004,0.0075,0.0022,0.0259,0.0186
2017-07-01,0.021099999999999997,0.0291,0.0106,0.0274,0.0124,0.0354,0.0046,0.0329,0.0245,0.0075,0.0126,0.030600000000000002,0.022400000000000003,0.018600000000000002,0.0068000000000000005,-0.0286
2017-08-01,0.0014000000000000002,0.0197,0.0013,0.0038,0.004,-0.0019,0.0053,0.038599999999999995,-0.0043,0.014199999999999999,-0.0069,0.0026,0.0058,0.0012,0.006500000000000001,0.008400000000000001
2017-09-01,0.0239,0.006500000000000001,0.026099999999999998,0.027200000000000002,0.0298,0.025,0.0225,0.002,0.0124,0.013300000000000001,0.0345,0.0302,0.022400000000000003,0.027200000000000002,0.0323,0.007300000000000001
2017-10-01,0.0342,0.038,0.022099999999999998,0.0175,0.0040999999999999995,0.0482,0.0178,0.0382,0.0377,0.030600000000000002,0.0166,0.0268,0.0024,0.006500000000000001,0.0019,-0.0463
2017-11-01,0.0379,0.0355,0.0274,0.0294,0.036000000000000004,0.0412,0.0339,0.0286,0.044800000000000006,0.026699999999999998,0.0278,0.0175,0.0493,0.0271,0.0443,0.0030999999999999986
2017-12-01,0.012199999999999999,0.0077,0.0004,0.0165,0.0183,0.0128,0.0116,0.005,0.011399999999999999,-0.0086,0.0062,0.015,0.018799999999999997,0.0137,0.0225,0.009699999999999999
2018-01-01,0.09880000000000001,0.0623,0.0352,0.057300000000000004,0.0466,0.1336,0.0557,0.060700000000000004,0.0644,0.0463,0.0281,0.057699999999999994,0.056600000000000004,0.0336,0.0582,-0.0754
2018-02-01,-0.014199999999999999,-0.0246,-0.054000000000000006,-0.0483,-0.0358,0.0034999999999999996,-0.0377,-0.0004,-0.056600000000000004,-0.0437,-0.060700000000000004,-0.0405,-0.0611,-0.0277,-0.043,-0.0465
2018-03-01,-0.0274,-0.0195,-0.0131,-0.0174,-0.0241,-0.0363,-0.015,-0.027000000000000003,-0.0091,-0.0175,-0.0102,-0.0258,-0.0034999999999999996,-0.0089,-0.0377,-0.0013999999999999985
2018-04-01,0.024,0.0048,0.0086,0.0007000000000000001,-0.0027,0.0368,0.0068000000000000005,0.0116,-0.0046,-0.0086,0.02,0.005,-0.0063,-0.011000000000000001,0.0048,-0.032
2018-05-01,0.036699999999999997,0.043899999999999995,0.015600000000000001,0.047400000000000005,0.0109,0.0391,0.0335,0.057300000000000004,0.0252,0.0242,0.01,0.0559,0.0333,0.018600000000000002,0.004,-0.035100000000000006
2018-06-01,0.0063,0.0089,0.012,0.0111,0.0208,0.0115,-0.0011,0.006,0.013000000000000001,-0.0002,0.0199,0.0042,0.022799999999999997,0.023,0.0187,0.0072000000000000015
2018-07-01,0.0398,0.0401,0.0111,0.0313,0.0316,0.0347,0.0431,0.0374,0.0425,0.0167,0.0058,0.044000000000000004,0.0222,0.028900000000000002,0.035,0.00030000000000000165
2018-08-01,0.0553,0.049100000000000005,0.024,0.0321,0.033,0.075,0.042699999999999995,0.0063,0.0891,0.0203,0.0276,0.0345,0.0304,0.0391,0.0254,-0.0496
2018-09-01,0.014199999999999999,-0.0013,0.011899999999999999,0.0004,-0.0022,0.0058,0.019799999999999998,-0.0043,0.0013,0.027999999999999997,-0.0032,-0.0075,0.0060999999999999995,-0.003,-0.0012,-0.006999999999999999
2018-10-01,-0.08039999999999999,-0.0593,-0.08349999999999999,-0.0776,-0.096,-0.107,-0.0629,-0.06849999999999999,-0.051399999999999994,-0.0874,-0.0797,-0.0766,-0.0783,-0.1045,-0.0852,0.0218
2018-11-01,0.028999999999999998,-0.0138,0.022000000000000002,0.0403,0.0229,0.0308,0.0278,0.025699999999999997,-0.0472,0.0318,0.0126,0.046900000000000004,0.0356,-0.0073,0.060599999999999994,0.029799999999999993
2018-12-01,-0.0908,-0.0848,-0.0946,-0.0738,-0.1002,-0.0935,-0.08900000000000001,-0.07200000000000001,-0.0965,-0.0908,-0.0983,-0.07919999999999999,-0.0698,-0.10949999999999999,-0.0885,0.0050000000000000044
2019-01-01,0.08470000000000001,0.06860000000000001,0.10310000000000001,0.071,0.0808,0.1174,0.0638,0.068,0.069,0.08410000000000001,0.12210000000000001,0.057800000000000004,0.08070000000000001,0.1011,0.056100000000000004,-0.0613
2019-02-01,0.0288,0.043899999999999995,0.0377,0.042800000000000005,0.0398,0.0203,0.0346,0.0375,0.0499,0.0525,0.0235,0.0414,0.043899999999999995,0.0559,0.0194,-0.000899999999999998
2019-03-01,0.0217,0.034,0.0152,0.0067,0.022099999999999998,0.025099999999999997,0.0194,0.0275,0.04,0.010700000000000001,0.0197,-0.0052,0.0152,0.0298,0.011899999999999999,-0.013199999999999998
2019-04-01,0.0426,0.0467,0.0301,0.0134,0.0277,0.04650000000000001,0.039900000000000005,0.0349,0.0571,0.0101,0.049800000000000004,0.004699999999999999,0.0195,0.0331,0.0204,-0.026100000000000005
2019-05-01,-0.0548,-0.0719,-0.061900000000000004,-0.086,-0.076,-0.0668,-0.046799999999999994,-0.0729,-0.0711,-0.051699999999999996,-0.0716,-0.0731,-0.0949,-0.083,-0.0665,0.0002999999999999947
2019-06-01,0.0725,0.0733,0.0713,0.0602,0.0779,0.07490000000000001,0.0709,0.055099999999999996,0.0889,0.0658,0.0766,0.0345,0.0784,0.0888,0.0633,-0.011600000000000013
2019-07-01,0.0254,0.0175,0.0018,0.0128,0.0053,0.0168,0.0308,0.0331,-0.0096,-0.0001,0.0060999999999999995,0.0125,0.013300000000000001,-0.0076,0.0116,-0.0052
2019-08-01,0.0043,-0.0253,-0.0259,-0.032,-0.0072,0.0096,0.0011,-0.0196,-0.0355,-0.0342,-0.0068000000000000005,-0.029300000000000003,-0.035699999999999996,-0.0359,0.0066,-0.002999999999999999
2019-09-01,0.0078000000000000005,0.0089,0.0034000000000000002,0.030899999999999997,0.0116,-0.0085,0.0177,0.0022,0.0213,0.0003,0.0102,0.0369,0.022799999999999997,0.0311,0.0026,0.0111
2019-10-01,0.031,0.013000000000000001,0.019799999999999998,0.028999999999999998,0.0271,0.011000000000000001,0.0429,0.0212,-0.002,0.021099999999999997,0.0168,0.0311,0.0262,0.0373,0.0223,0.0113
2019-11-01,0.045599999999999995,0.0232,0.0394,0.032,0.0499,0.0377,0.050199999999999995,0.022099999999999998,0.0252,0.0438,0.029900000000000003,0.0329,0.030899999999999997,0.0298,0.059500000000000004,0.021800000000000007
2019-12-01,0.035,0.031200000000000002,0.019299999999999998,0.037000000000000005,0.029300000000000003,0.012,0.0482,0.0317,0.0302,0.016399999999999998,0.026000000000000002,0.038900000000000004,0.0344,0.0263,0.030699999999999998,0.018699999999999998
2020-01-01,0.0177,0.013000000000000001,-0.022099999999999998,-0.0176,0.0197,0.0134,0.0202,0.0167,0.0060999999999999995,-0.021,-0.024300000000000002,-0.0055000000000000005,-0.0345,-0.042199999999999994,0.0487,0.0353
2020-02-01,-0.08789999999999999,-0.076,-0.0784,-0.0649,-0.065,-0.0894,-0.08710000000000001,-0.0765,-0.0751,-0.0785,-0.078,-0.0693,-0.058499999999999996,-0.0759,-0.0604,0.02899999999999999
2020-03-01,-0.11130000000000001,-0.09,-0.1398,-0.1365,-0.1133,-0.1368,-0.09720000000000001,-0.0836,-0.102,-0.141,-0.13720000000000002,-0.12689999999999999,-0.1502,-0.1476,-0.0989,0.0379
2020-04-01,0.131,0.1475,0.1505,0.1309,0.1469,0.1419,0.1252,0.1612,0.12140000000000001,0.1506,0.1503,0.12560000000000002,0.1388,0.1407,0.1494,0.007500000000000007
2020-05-01,0.077,0.0364,0.0599,0.0723,0.057300000000000004,0.0862,0.07200000000000001,0.0278,0.053399999999999996,0.0594,0.0611,0.07200000000000001,0.0727,0.0704,0.052199999999999996,-0.034
2020-06-01,0.0454,0.020499999999999997,-0.0052,0.0088,0.0574,0.0254,0.0562,0.0311,-0.0002,-0.009300000000000001,0.0039000000000000003,0.0021,0.018799999999999997,-0.0083,0.0834,0.058
2020-07-01,0.0771,0.030600000000000002,0.0681,0.09720000000000001,0.051699999999999996,0.0872,0.062400000000000004,0.0204,0.0408,0.055,0.08689999999999999,0.1109,0.065,0.051399999999999994,0.052199999999999996,-0.035
2020-08-01,0.0729,0.0658,0.0901,0.1038,0.0704,0.0676,0.0808,0.0599,0.0717,0.0596,0.1326,0.125,0.0518,0.0727,0.06709999999999999,-0.0005000000000000004
2020-09-01,-0.04769999999999999,-0.0361,-0.0356,-0.0479,-0.016399999999999998,-0.0507,-0.0431,-0.0355,-0.0368,-0.028900000000000002,-0.0444,-0.0605,-0.0147,-0.0212,-0.0092,0.0415
2020-10-01,-0.0265,-0.009899999999999999,-0.029900000000000003,-0.0332,-0.0305,-0.0369,-0.011200000000000002,-0.027000000000000003,0.0068000000000000005,-0.0265,-0.034300000000000004,-0.0351,-0.0282,-0.0424,-0.0134,0.0235
2020-11-01,0.092,0.0969,0.15109999999999998,0.11259999999999999,0.1655,0.0782,0.1118,0.08810000000000001,0.1052,0.12890000000000001,0.1804,0.1069,0.1266,0.15,0.18739999999999998,0.10919999999999998
2020-12-01,0.042300000000000004,0.0301,0.055,0.0684,0.0342,0.049800000000000004,0.0319,0.0354,0.025,0.0258,0.09210000000000002,0.085,0.0276,0.032400000000000005,0.0366,-0.013200000000000003
2021-01-01,-0.0014000000000000002,0.004699999999999999,-0.003,-0.0076,-0.0003,0.0079,-0.014499999999999999,0.0086,0.0012,-0.026600000000000002,0.025099999999999997,-0.0026,-0.020499999999999997,-0.0073,0.009300000000000001,0.0014000000000000002
2021-02-01,-0.0021,0.0397,0.015,-0.009399999999999999,0.0452,-0.016,0.0181,0.019299999999999998,0.059000000000000004,0.042300000000000004,-0.0158,-0.027000000000000003,0.037000000000000005,0.058899999999999994,0.027000000000000003,0.043000000000000003
2021-03-01,0.0338,0.0383,0.026099999999999998,0.0213,0.0128,0.0158,0.059000000000000004,0.044199999999999996,0.032799999999999996,0.0268,0.0254,0.0171,0.0318,0.0008,0.029300000000000003,0.013500000000000002
2021-04-01,0.054000000000000006,0.0574,0.044500000000000005,0.04650000000000001,0.050300000000000004,0.0587,0.04769999999999999,0.0361,0.077,0.0489,0.0393,0.0557,0.0239,0.0702,0.0236,-0.035100000000000006
2021-05-01,-0.0062,0.0058,-0.0064,-0.0138,0.005699999999999999,-0.022099999999999998,0.015600000000000001,0.0043,0.0072,0.0155,-0.0326,-0.0223,0.0076,0.0144,-0.0064,0.0157
2021-06-01,0.0359,0.0277,0.0252,0.042800000000000005,0.050199999999999995,0.046,0.0225,0.0332,0.0229,0.023700000000000002,0.0271,0.0499,0.025099999999999997,0.0705,0.0212,-0.0248
2021-07-01,0.0231,0.0127,0.0381,0.0034000000000000002,-0.011399999999999999,-0.0034999999999999996,0.044800000000000006,0.0092,0.0169,0.042800000000000005,0.0334,-0.0118,0.0168,0.008100000000000001,-0.0273,-0.0238
2021-08-01,0.0365,0.0305,0.0346,0.0095,0.0179,0.036000000000000004,0.0369,0.0239,0.0383,0.0391,0.03,0.013300000000000001,0.0064,0.0086,0.0258,-0.010200000000000004
2021-09-01,-0.051399999999999994,-0.049,-0.054299999999999994,-0.035699999999999996,-0.0466,-0.04019999999999999,-0.0602,-0.039599999999999996,-0.06,-0.0588,-0.0496,-0.009899999999999999,-0.0575,-0.0567,-0.0382,0.001999999999999995
2021-10-01,0.0471,0.1118,0.0756,0.0501,0.043899999999999995,0.0217,0.0673,0.13,0.08990000000000001,0.049,0.1024,0.0784,0.0248,0.0305,0.054900000000000004,0.03320000000000001
2021-11-01,0.0322,-0.0012,-0.0231,-0.0344,-0.0194,0.0054,0.0527,-0.024399999999999998,0.0278,-0.0298,-0.0168,-0.0341,-0.0347,-0.016399999999999998,-0.0218,-0.027200000000000002
2021-12-01,0.0344,0.0229,0.0405,0.0408,0.0296,-0.011200000000000002,0.0676,0.030899999999999997,0.0134,0.0484,0.0331,0.0382,0.0432,0.0603,0.0049,0.016100000000000003
2022-01-01,-0.0587,-0.0724,-0.0613,-0.055,-0.0971,-0.09390000000000001,-0.0349,-0.08039999999999999,-0.0629,-0.057800000000000004,-0.0647,-0.057699999999999994,-0.0525,-0.1041,-0.09119999999999999,0.002700000000000022
2022-02-01,-0.015600000000000001,-0.0258,-0.0285,-0.042199999999999994,0.0109,0.0037,-0.0279,-0.0472,-0.0004,-0.0258,-0.0311,0.0083,-0.0886,0.0143,0.008100000000000001,0.004400000000000001
2022-03-01,0.049400000000000006,0.0641,0.0297,0.0417,0.020499999999999997,0.0458,0.0518,0.09140000000000001,0.0337,0.0235,0.0356,0.047599999999999996,0.0358,0.0298,0.0126,-0.0332
2022-04-01,-0.1142,-0.0909,-0.08990000000000001,-0.0789,-0.0812,-0.1577,-0.0859,-0.0866,-0.096,-0.1009,-0.0794,-0.0832,-0.0745,-0.0642,-0.0958,0.06190000000000001
2022-05-01,-0.031,-0.020499999999999997,-0.0067,0.021400000000000002,0.0036,-0.0217,-0.0365,-0.039900000000000005,0.0026,-0.0064,-0.006999999999999999,0.04190000000000001,0.0005,0.0202,-0.0111,0.0106
2022-06-01,-0.08039999999999999,-0.0761,-0.0592,-0.09949999999999999,-0.0874,-0.1013,-0.0676,-0.0737,-0.0789,-0.053399999999999996,-0.0646,-0.1023,-0.0965,-0.0591,-0.1131,-0.011800000000000005
2022-07-01,0.121,0.07730000000000001,0.1182,0.0704,0.1133,0.1017,0.1328,0.0799,0.07490000000000001,0.10460000000000001,0.13419999999999999,0.0816,0.0516,0.10439999999999999,0.128,0.026300000000000004
2022-08-01,-0.0345,-0.0366,-0.0417,-0.0452,-0.0317,-0.013600000000000001,-0.047,-0.0308,-0.04190000000000001,-0.0304,-0.0546,-0.0553,-0.0278,-0.0398,-0.018500000000000003,-0.004900000000000002
2022-09-01,-0.083,-0.099,-0.09880000000000001,-0.0728,-0.102,-0.0818,-0.08380000000000001,-0.10890000000000001,-0.0897,-0.1059,-0.09050000000000001,-0.0785,-0.0633,-0.1066,-0.0946,-0.012800000000000006
2022-10-01,0.0642,0.08380000000000001,0.0581,0.0897,0.08410000000000001,0.1131,0.0342,0.09480000000000001,0.0737,0.08710000000000001,0.0246,0.0828,0.1011,0.0837,0.0848,-0.028300000000000006
2022-11-01,0.024300000000000002,0.0647,0.0316,0.0682,0.057999999999999996,0.0555,0.0037,0.058499999999999996,0.0705,0.0311,0.0322,0.08349999999999999,0.0433,0.0613,0.0529,-0.002599999999999998
2022-12-01,-0.08689999999999999,-0.0478,-0.07,-0.0542,-0.061200000000000004,-0.0516,-0.1114,-0.0506,-0.0453,-0.0643,-0.07719999999999999,-0.0574,-0.0489,-0.053200000000000004,-0.07400000000000001,-0.02240000000000001
2023-01-01,0.08990000000000001,0.048799999999999996,0.08109999999999999,0.0564,0.09630000000000001,0.0759,0.1003,0.06,0.038599999999999995,0.0697,0.09539999999999998,0.0605,0.049400000000000006,0.0848,0.1151,0.0392
2023-02-01,-0.0087,-0.0348,-0.0256,-0.0067,-0.020499999999999997,-0.030699999999999998,0.0073,-0.042,-0.0281,0.0034999999999999996,-0.061399999999999996,0.0032,-0.023399999999999997,-0.0229,-0.0166,0.014099999999999998
2023-03-01,0.0073,0.0554,0.07200000000000001,0.0467,0.005699999999999999,0.009300000000000001,0.006,0.030899999999999997,0.0779,0.07,0.0745,0.0599,0.023799999999999998,0.009899999999999999,-0.0012,-0.0105
2023-04-01,-0.0403,0.0223,0.0191,0.0067,-0.008100000000000001,-0.0125,-0.059699999999999996,0.0040999999999999995,0.0383,0.0256,0.0106,0.0102,0.0002,-0.0108,-0.0036,0.008900000000000002
2023-05-01,0.0178,-0.0045000000000000005,0.0305,0.024300000000000002,-0.0064,-0.0052,0.0347,-0.023,0.0111,0.0152,0.0507,0.0588,-0.038599999999999995,0.005699999999999999,-0.026000000000000002,-0.020800000000000003
2023-06-01,0.10769999999999999,0.0492,0.0638,0.0706,0.08900000000000001,0.096,0.1159,0.0509,0.04769999999999999,0.0786,0.0449,0.07150000000000001,0.069,0.0941,0.0806,-0.015399999999999997
2023-07-01,0.0373,0.0248,0.027000000000000003,0.0521,0.0286,0.0317,0.045899999999999996,0.0197,0.0356,0.0271,0.0269,0.0548,0.0443,0.011899999999999999,0.051500000000000004,0.019800000000000005
2023-08-01,-0.0196,-0.0123,-0.008,-0.0174,-0.0298,-0.022400000000000003,-0.015300000000000001,-0.0073,-0.0229,-0.0052,-0.012,-0.009000000000000001,-0.04190000000000001,-0.0127,-0.0525,-0.030099999999999995
2023-09-01,-0.046,-0.0351,-0.0633,-0.0621,-0.0602,-0.051100000000000007,-0.0383,-0.0294,-0.047400000000000005,-0.0638,-0.06269999999999999,-0.060700000000000004,-0.0664,-0.0537,-0.0691,-0.017999999999999988
2023-10-01,-0.0089,-0.015700000000000002,-0.0194,-0.0783,-0.0478,-0.0104,-0.0067,-0.005600000000000001,-0.0379,-0.0104,-0.0319,-0.0864,-0.0535,-0.0415,-0.056600000000000004,-0.046200000000000005
2023-11-01,0.0958,0.0738,0.0809,0.1167,0.10890000000000001,0.09519999999999999,0.0968,0.0735,0.0746,0.09519999999999999,0.0605,0.12210000000000001,0.1007,0.0944,0.1295,0.03430000000000001
2023-12-01,0.034,0.034,0.0625,0.07629999999999999,0.096,0.0308,0.039,0.026000000000000002,0.052300000000000006,0.0516,0.0785,0.0697,0.09609999999999999,0.08960000000000001,0.1047,0.0739
2024-01-01,0.0059,0.0196,0.018500000000000003,0.0073,0.0038,-0.013300000000000001,0.0348,0.0258,0.005699999999999999,0.0222,0.013000000000000001,0.0209,-0.032799999999999996,-0.0025,0.0124,0.0257
2024-02-01,0.0378,0.029500000000000002,0.0713,0.1308,0.0885,0.0038,0.0867,0.0315,0.024900000000000002,0.085,0.051100000000000007,0.1527,0.0626,0.08689999999999999,0.0907,0.0869
2024-03-01,0.0004,0.038,0.0301,0.055,0.045700000000000005,-0.011399999999999999,0.0161,0.0424,0.027999999999999997,0.0207,0.0443,0.0574,0.0471,0.0414,0.0516,0.063
2024-04-01,-0.0421,-0.0316,-0.038,-0.04190000000000001,-0.060599999999999994,-0.043,-0.040999999999999995,-0.0227,-0.0521,-0.0339,-0.044199999999999996,-0.0379,-0.0557,-0.0684,-0.0504,-0.007400000000000004
2024-05-01,0.0482,0.0363,0.0248,0.1092,0.0603,0.0666,0.0245,0.0458,0.013600000000000001,0.022799999999999997,0.0278,0.12960000000000002,0.0382,0.0546,0.0677,0.0010999999999999899
2024-06-01,0.0467,0.028300000000000002,0.034,0.0545,0.005600000000000001,0.053200000000000004,0.038,0.0385,0.0031,0.032400000000000005,0.0365,0.078,-0.0352,0.0105,-0.0006,-0.05380000000000001
2024-07-01,0.0232,0.0197,-0.003,-0.0078000000000000005,0.0158,0.0322,0.0169,0.0347,0.0074,-0.010700000000000001,0.0015,0.0297,-0.027000000000000003,0.0353,-0.0003,-0.0325
