Date,Lo20,Qnt2,Qnt3,Qnt4,Hi20,Lo10,Dec2,Dec3,Dec4,Dec5,Dec6,Dec7,Dec8,Dec9,Hi10,Spread
2004-08-01,-0.0279,-0.0246,-0.011699999999999999,-0.015700000000000002,-0.0258,-0.0335,-0.0222,-0.022099999999999998,-0.0268,-0.0038,-0.018600000000000002,-0.023700000000000002,-0.0086,-0.0215,-0.028900000000000002,0.0046
2004-09-01,0.0463,0.045,0.0489,0.0415,0.037000000000000005,0.0519,0.0406,0.041100000000000005,0.048600000000000004,0.045599999999999995,0.0518,0.0455,0.038,0.0418,0.0336,-0.018300000000000004
2004-10-01,0.015700000000000002,0.0239,0.026699999999999998,0.0167,0.011899999999999999,0.019799999999999998,0.0116,0.0126,0.034300000000000004,0.0298,0.0239,0.018500000000000003,0.0151,0.0126,0.011399999999999999,-0.0084
2004-11-01,0.1008,0.0929,0.0827,0.08710000000000001,0.10890000000000001,0.1101,0.0913,0.1001,0.0864,0.0877,0.0783,0.0858,0.08839999999999999,0.094,0.11939999999999999,0.009299999999999989
2004-12-01,0.0707,0.0564,0.051399999999999994,0.062,0.0857,0.07719999999999999,0.0642,0.059500000000000004,0.0536,0.0441,0.057800000000000004,0.0583,0.0654,0.0706,0.09630000000000001,0.01910000000000002
2005-01-01,-0.0412,-0.0355,-0.0363,-0.0245,-0.044800000000000006,-0.0447,-0.0375,-0.0392,-0.0321,-0.0435,-0.0298,-0.0273,-0.022099999999999998,-0.030600000000000002,-0.054900000000000004,-0.010200000000000008
2005-02-01,0.0149,0.0203,0.0158,0.0102,0.0091,0.009300000000000001,0.0206,0.0167,0.0235,0.0072,0.0233,0.0091,0.0111,0.013500000000000002,0.006,-0.003300000000000001
2005-03-01,-0.0268,-0.028399999999999998,-0.0327,-0.0163,-0.0327,-0.042300000000000004,-0.0113,-0.04019999999999999,-0.0177,-0.032,-0.0333,-0.0192,-0.0137,-0.0235,-0.0391,0.0032000000000000015
2005-04-01,-0.0706,-0.059500000000000004,-0.0582,-0.04769999999999999,-0.0668,-0.0851,-0.0562,-0.0641,-0.0554,-0.0482,-0.06709999999999999,-0.050300000000000004,-0.0454,-0.0519,-0.07719999999999999,0.007900000000000004
2005-05-01,0.0467,0.0617,0.0527,0.0576,0.0519,0.0513,0.0421,0.0466,0.0751,0.056299999999999996,0.0495,0.0571,0.057999999999999996,0.054900000000000004,0.0499,-0.0013999999999999985
2005-06-01,0.0316,0.0331,0.0363,0.03,0.0353,0.0319,0.031200000000000002,0.0347,0.0316,0.030600000000000002,0.0414,0.0268,0.0329,0.0379,0.0336,0.0017000000000000001
2005-07-01,0.08960000000000001,0.0632,0.0655,0.0711,0.0747,0.0816,0.09939999999999999,0.0698,0.0546,0.0559,0.0753,0.061900000000000004,0.0788,0.0672,0.08070000000000001,-0.000899999999999998
2005-08-01,-0.0113,-0.008100000000000001,-0.014199999999999999,-0.0055000000000000005,-0.015600000000000001,-0.015300000000000001,-0.0064,-0.0043,-0.0131,-0.0083,-0.020099999999999996,-0.006,-0.0051,-0.0087,-0.021099999999999997,-0.005799999999999996
2005-09-01,0.0070999999999999995,0.0075,0.0078000000000000005,0.006500000000000001,0.0139,0.0060999999999999995,0.0084,0.0115,0.0022,0.0026,0.0132,0.0034999999999999996,0.0089,0.011200000000000002,0.0161,0.01
2005-10-01,-0.0404,-0.0308,-0.0447,-0.027200000000000002,-0.042199999999999994,-0.048600000000000004,-0.030299999999999997,-0.0364,-0.0232,-0.042300000000000004,-0.0471,-0.0242,-0.0297,-0.0381,-0.045599999999999995,0.0030000000000000096
2005-11-01,0.0279,0.0433,0.0425,0.0368,0.041100000000000005,0.024700000000000003,0.0319,0.050300000000000004,0.0339,0.0408,0.044199999999999996,0.0271,0.044800000000000006,0.0518,0.0327,0.007999999999999997
2005-12-01,0.013500000000000002,0.0012,0.0058,0.0064,0.013600000000000001,0.0215,0.0036,0.0,0.0029,0.0141,-0.0025,0.0029,0.009399999999999999,0.014199999999999999,0.0131,-0.008399999999999998
2006-01-01,0.0803,0.0806,0.0889,0.0989,0.0978,0.0823,0.0779,0.0837,0.0765,0.08220000000000001,0.0956,0.09699999999999999,0.10039999999999999,0.0857,0.1076,0.025300000000000003
2006-02-01,0.0096,0.0045000000000000005,-0.0029,-0.0012,0.0089,0.0001,0.021,0.001,0.0092,-0.0049,-0.0008,-0.0053,0.0022,0.0054,0.0118,0.0117
2006-03-01,0.0424,0.0391,0.042699999999999995,0.0487,0.0492,0.0351,0.0512,0.0364,0.042800000000000005,0.0412,0.0443,0.050300000000000004,0.0473,0.0493,0.049100000000000005,0.014000000000000005
2006-04-01,0.0068000000000000005,0.0045000000000000005,0.0064,0.0038,0.0129,0.0021,0.0123,0.0011,0.009000000000000001,0.0182,-0.005600000000000001,0.0096,-0.001,0.0118,0.0137,0.011600000000000001
2006-05-01,-0.0524,-0.051500000000000004,-0.0538,-0.0452,-0.06849999999999999,-0.054000000000000006,-0.0506,-0.045,-0.0603,-0.04769999999999999,-0.06,-0.037000000000000005,-0.0521,-0.0587,-0.0765,-0.022499999999999992
2006-06-01,-0.0018,-0.0111,-0.0045000000000000005,-0.0079,-0.022799999999999997,0.0036,-0.008199999999999999,-0.0123,-0.009399999999999999,-0.0059,-0.0031,-0.0102,-0.0059,-0.0184,-0.0263,-0.0299
2006-07-01,-0.0404,-0.0383,-0.034300000000000004,-0.0473,-0.0401,-0.0484,-0.028399999999999998,-0.0342,-0.0429,-0.0348,-0.0338,-0.0454,-0.0489,-0.0401,-0.04019999999999999,0.008200000000000006
2006-08-01,0.0197,0.0291,0.0364,0.024399999999999998,0.0166,0.015,0.026600000000000002,0.0301,0.027999999999999997,0.0254,0.0466,0.0275,0.0218,0.017,0.016399999999999998,0.0013999999999999985
2006-09-01,0.0003,0.014499999999999999,0.0072,0.0116,0.005699999999999999,0.0011,-0.0009,0.0132,0.0159,0.0134,0.0016,0.0169,0.0070999999999999995,0.0095,0.0033,0.0021999999999999997
2006-10-01,0.0572,0.0461,0.059800000000000006,0.0588,0.055099999999999996,0.057300000000000004,0.057,0.046900000000000004,0.0453,0.0625,0.057300000000000004,0.054299999999999994,0.06269999999999999,0.0412,0.064,0.006699999999999998
2006-11-01,0.0347,0.0236,0.0323,0.020499999999999997,0.028900000000000002,0.0334,0.0365,0.0223,0.025,0.0339,0.0308,0.0236,0.0178,0.030899999999999997,0.0276,-0.0058
2006-12-01,0.015700000000000002,0.0104,0.0070999999999999995,0.0155,0.0132,0.019799999999999998,0.009399999999999999,0.0225,-0.0029,0.012199999999999999,0.0023,0.0134,0.0173,0.0204,0.0087,-0.011099999999999999
2007-01-01,0.0401,0.025,0.019799999999999998,0.0245,0.032,0.0482,0.0281,0.0229,0.027200000000000002,0.019,0.020499999999999997,0.029500000000000002,0.020099999999999996,0.0219,0.0384,-0.009800000000000003
2007-02-01,0.0096,0.0091,0.0015,0.0042,0.0063,0.0069,0.0137,0.0143,0.0036,0.0003,0.0027,0.0070999999999999995,0.0018,0.0222,-0.0038,-0.0107
2007-03-01,0.0059,0.0189,0.0014000000000000002,0.0106,0.0044,-0.0005,0.0152,0.0166,0.021400000000000002,0.004,-0.001,0.008199999999999999,0.0125,0.014199999999999999,-0.0019,-0.0014
2007-04-01,0.0406,0.0273,0.0212,0.0292,0.0292,0.0381,0.0443,0.0294,0.025099999999999997,0.019299999999999998,0.0229,0.0294,0.0291,0.024399999999999998,0.0323,-0.0058
2007-05-01,0.0301,0.0212,0.0282,0.0297,0.026699999999999998,0.0227,0.0406,0.024399999999999998,0.0178,0.0323,0.0242,0.0353,0.025099999999999997,0.0375,0.0197,-0.0030000000000000027
2007-06-01,-0.0051,-0.005,-0.0006,0.001,-0.0068000000000000005,-0.0068000000000000005,-0.0028000000000000004,-0.0016,-0.0085,-0.0077,0.0060999999999999995,-0.0069,0.0078000000000000005,-0.0105,-0.0044,0.0024000000000000002
2007-07-01,-0.0441,-0.0434,-0.0404,-0.0333,-0.045599999999999995,-0.048,-0.0388,-0.042699999999999995,-0.0441,-0.038599999999999995,-0.0421,-0.0432,-0.024399999999999998,-0.0398,-0.0501,-0.0020999999999999977
2007-08-01,-0.031,-0.0092,-0.0006,-0.0076,-0.0191,-0.0397,-0.018799999999999997,-0.0023,-0.0169,-0.0059,0.0042,-0.0127,-0.0031,-0.0044,-0.0304,0.0093
2007-09-01,0.0173,0.025,0.015600000000000001,0.019799999999999998,0.0173,0.0179,0.0165,0.0241,0.026099999999999998,0.0118,0.019,0.0070999999999999995,0.030899999999999997,0.0202,0.015,-0.0029
2007-10-01,0.0159,0.0225,0.0265,0.0233,0.020099999999999996,0.015,0.0171,0.0191,0.0264,0.0258,0.027200000000000002,0.0222,0.024300000000000002,0.0217,0.018799999999999997,0.003799999999999998
2007-11-01,-0.0978,-0.0843,-0.07,-0.0647,-0.1011,-0.1121,-0.0781,-0.0867,-0.0815,-0.0768,-0.064,-0.0653,-0.0641,-0.08449999999999999,-0.114,-0.001899999999999999
2007-12-01,-0.0227,0.0004,-0.0021,-0.0048,-0.0124,-0.0316,-0.010700000000000001,0.0,0.0008,0.0062,-0.0095,-0.0088,-0.0014000000000000002,-0.0026,-0.02,0.011600000000000003
2008-01-01,-0.060700000000000004,-0.0718,-0.07,-0.0642,-0.0687,-0.061200000000000004,-0.0601,-0.0706,-0.0731,-0.0803,-0.060899999999999996,-0.0639,-0.0644,-0.0629,-0.0732,-0.011999999999999997
2008-02-01,-0.0291,-0.0281,-0.019799999999999998,-0.0102,-0.015700000000000002,-0.023,-0.0375,-0.0233,-0.0337,-0.0173,-0.022099999999999998,-0.0115,-0.0091,-0.0172,-0.0146,0.0084
2008-03-01,-0.0371,-0.0217,-0.0116,-0.0063,-0.0394,-0.0406,-0.032400000000000005,-0.024700000000000003,-0.0182,-0.015,-0.0086,0.0019,-0.013500000000000002,-0.0315,-0.045700000000000005,-0.005100000000000007
2008-04-01,0.0255,0.025,0.0425,0.0431,0.0275,0.031400000000000004,0.0176,0.0165,0.0347,0.037000000000000005,0.047400000000000005,0.050300000000000004,0.0369,0.0233,0.030699999999999998,-0.0007000000000000062
2008-05-01,0.0418,0.0414,0.0533,0.0489,0.0542,0.04190000000000001,0.0418,0.0431,0.0394,0.0536,0.053,0.0393,0.0572,0.0701,0.0415,-0.0004000000000000045
2008-06-01,-0.0748,-0.08039999999999999,-0.0732,-0.0843,-0.08650000000000001,-0.07629999999999999,-0.0728,-0.08410000000000001,-0.0761,-0.07980000000000001,-0.06709999999999999,-0.0888,-0.08039999999999999,-0.08839999999999999,-0.0851,-0.008800000000000002
2008-07-01,-0.0091,0.006999999999999999,0.0023,-0.0019,0.0108,-0.003,-0.0169,0.013999999999999999,0.0003,0.004,0.0004,-0.0163,0.014199999999999999,-0.0027,0.019799999999999998,0.022799999999999997
2008-08-01,0.0178,0.023799999999999998,0.0269,0.032,0.0141,0.001,0.0388,0.0208,0.026600000000000002,0.0287,0.025099999999999997,0.035,0.0287,0.0219,0.0089,0.0079
2008-09-01,-0.1489,-0.1304,-0.1074,-0.12029999999999999,-0.1369,-0.16140000000000002,-0.1334,-0.1341,-0.127,-0.1061,-0.10869999999999999,-0.1197,-0.121,-0.1245,-0.1454,0.016000000000000014
2008-10-01,-0.2434,-0.2227,-0.2115,-0.2187,-0.2395,-0.2548,-0.2296,-0.2369,-0.2091,-0.1997,-0.2241,-0.2078,-0.23079999999999998,-0.2402,-0.2391,0.01570000000000002
2008-11-01,-0.156,-0.1409,-0.1356,-0.1298,-0.15560000000000002,-0.1636,-0.147,-0.1583,-0.1245,-0.1406,-0.1303,-0.1485,-0.1093,-0.1461,-0.162,0.0015999999999999903
2008-12-01,0.029500000000000002,0.0292,0.06509999999999999,0.0394,0.0341,0.0236,0.036699999999999997,0.018000000000000002,0.0398,0.0525,0.0787,0.034,0.0453,0.0276,0.0385,0.0149
2009-01-01,-0.0123,-0.011699999999999999,-0.0333,-0.034300000000000004,-0.0191,-0.0004,-0.026600000000000002,0.0143,-0.0363,-0.021099999999999997,-0.0464,-0.0311,-0.0379,-0.030699999999999998,-0.011200000000000002,-0.010800000000000002
2009-02-01,-0.12300000000000001,-0.1116,-0.1057,-0.1085,-0.12390000000000001,-0.1186,-0.1283,-0.1211,-0.1026,-0.1009,-0.1108,-0.111,-0.1056,-0.1148,-0.13019999999999998,-0.011599999999999985
2009-03-01,0.1232,0.109,0.1159,0.1026,0.17629999999999998,0.11699999999999999,0.1306,0.0897,0.1272,0.1307,0.1002,0.1148,0.08929999999999999,0.1575,0.1893,0.0723
2009-04-01,0.2546,0.21789999999999998,0.2268,0.2039,0.24559999999999998,0.2548,0.2544,0.23559999999999998,0.20129999999999998,0.2113,0.2433,0.2005,0.2075,0.228,0.2579,0.0030999999999999917
2009-05-01,0.08960000000000001,0.1215,0.0825,0.0883,0.1209,0.09390000000000001,0.08460000000000001,0.1107,0.1315,0.0848,0.0799,0.0882,0.0885,0.0783,0.1507,0.05679999999999999
2009-06-01,0.0462,0.0358,0.048499999999999995,0.033,0.07,0.053899999999999997,0.0375,0.0305,0.0407,0.054299999999999994,0.0424,0.027000000000000003,0.039599999999999996,0.0634,0.0746,0.020700000000000003
2009-07-01,0.1108,0.0746,0.1052,0.08900000000000001,0.09480000000000001,0.1208,0.0986,0.0726,0.0767,0.09369999999999999,0.1166,0.10039999999999999,0.07730000000000001,0.0908,0.0981,-0.022699999999999998
2009-08-01,0.0966,0.0334,0.0475,0.0527,0.0816,0.1182,0.0704,0.043899999999999995,0.0225,0.0383,0.0567,0.0388,0.0669,0.049400000000000006,0.10859999999999999,-0.009600000000000011
2009-09-01,0.1133,0.0701,0.0688,0.0818,0.0965,0.1209,0.1042,0.06570000000000001,0.0747,0.0767,0.060899999999999996,0.0737,0.09,0.0791,0.11109999999999999,-0.009800000000000003
2009-10-01,-0.0677,-0.0525,-0.0537,-0.0489,-0.0692,-0.0775,-0.0559,-0.056799999999999996,-0.0479,-0.0506,-0.056799999999999996,-0.0557,-0.04190000000000001,-0.0584,-0.0783,-0.0007999999999999952
2009-11-01,0.0322,0.013600000000000001,0.0229,0.0358,0.0256,0.0296,0.0352,0.0232,0.0037,0.0178,0.0279,0.0438,0.0278,0.0319,0.0202,-0.009400000000000002
2009-12-01,0.08349999999999999,0.0786,0.0755,0.0695,0.0745,0.0833,0.08380000000000001,0.0747,0.0825,0.069,0.0819,0.0716,0.0674,0.0742,0.0748,-0.008499999999999994
2010-01-01,-0.0176,-0.0349,-0.0229,-0.027000000000000003,-0.013000000000000001,-0.016,-0.0196,-0.0288,-0.0412,-0.027999999999999997,-0.0178,-0.0296,-0.024399999999999998,-0.011000000000000001,-0.0149,0.0011000000000000003
2010-02-01,0.051100000000000007,0.0426,0.042300000000000004,0.0371,0.0416,0.0484,0.054299999999999994,0.042199999999999994,0.0431,0.0521,0.0325,0.037000000000000005,0.0373,0.041299999999999996,0.04190000000000001,-0.006499999999999992
2010-03-01,0.1005,0.0762,0.0666,0.08109999999999999,0.07769999999999999,0.11320000000000001,0.08539999999999999,0.0852,0.067,0.062400000000000004,0.0707,0.0751,0.0873,0.0776,0.07769999999999999,-0.03550000000000002
2010-04-01,0.0781,0.0724,0.0558,0.0669,0.06709999999999999,0.0868,0.0678,0.079,0.06559999999999999,0.049800000000000004,0.061799999999999994,0.0672,0.0666,0.0594,0.0738,-0.012999999999999998
2010-05-01,-0.0799,-0.0727,-0.08560000000000001,-0.0751,-0.086,-0.08869999999999999,-0.0694,-0.0709,-0.0746,-0.07980000000000001,-0.0913,-0.0758,-0.07440000000000001,-0.0836,-0.08800000000000001,0.0006999999999999784
2010-06-01,-0.0859,-0.0637,-0.0704,-0.0629,-0.0789,-0.0942,-0.0761,-0.0702,-0.056900000000000006,-0.06709999999999999,-0.0737,-0.0602,-0.06559999999999999,-0.0751,-0.08220000000000001,0.011999999999999997
2010-07-01,0.0726,0.068,0.0663,0.051699999999999996,0.057999999999999996,0.08789999999999999,0.0564,0.0653,0.0704,0.0646,0.0678,0.0504,0.053099999999999994,0.061500000000000006,0.0555,-0.03239999999999999
2010-08-01,-0.0732,-0.057699999999999994,-0.0681,-0.060899999999999996,-0.0634,-0.07719999999999999,-0.069,-0.0611,-0.0546,-0.0724,-0.0642,-0.0601,-0.0617,-0.0507,-0.0725,0.004699999999999996
2010-09-01,0.1309,0.1255,0.11900000000000001,0.1106,0.1127,0.1381,0.1232,0.1207,0.12990000000000002,0.1216,0.1168,0.1067,0.1148,0.106,0.1174,-0.020699999999999996
2010-10-01,0.0418,0.0541,0.051699999999999996,0.0484,0.055099999999999996,0.0426,0.0409,0.0524,0.0557,0.0541,0.0496,0.0434,0.053899999999999997,0.047599999999999996,0.0604,0.017800000000000003
2010-11-01,0.0229,0.0326,0.0366,0.031,0.0173,0.019,0.027000000000000003,0.026000000000000002,0.0387,0.0333,0.0395,0.038599999999999995,0.0226,0.023,0.0132,-0.0058
2010-12-01,0.0987,0.0791,0.06480000000000001,0.0641,0.0962,0.1069,0.09,0.0768,0.08130000000000001,0.0567,0.0718,0.060899999999999996,0.0678,0.0839,0.1051,-0.001799999999999996
2011-01-01,0.015,0.0256,0.0075,0.0141,0.015600000000000001,0.0129,0.0173,0.0263,0.024900000000000002,0.0179,-0.0016,0.021,0.0064,0.011899999999999999,0.0182,0.005300000000000001
2011-02-01,0.057800000000000004,0.055999999999999994,0.052000000000000005,0.045,0.0356,0.055,0.060700000000000004,0.0537,0.0582,0.052000000000000005,0.0519,0.043899999999999995,0.0462,0.0317,0.0384,-0.016600000000000004
2011-03-01,0.0179,0.0213,0.021099999999999997,0.0236,0.0064,0.0062,0.029900000000000003,0.026000000000000002,0.0168,0.019299999999999998,0.022799999999999997,0.031200000000000002,0.0149,0.0101,0.0037,-0.0024999999999999996
2011-04-01,0.011399999999999999,0.029300000000000003,0.013500000000000002,0.0219,0.0105,0.0089,0.013999999999999999,0.0245,0.0339,0.013999999999999999,0.013000000000000001,0.0233,0.0203,0.022400000000000003,0.0019,-0.007
2011-05-01,-0.027200000000000002,-0.0149,-0.0139,-0.012,-0.026099999999999998,-0.030699999999999998,-0.0236,-0.0147,-0.0151,-0.0076,-0.019299999999999998,-0.0046,-0.0203,-0.024,-0.0277,0.002999999999999999
2011-06-01,-0.0255,-0.0206,-0.0255,-0.0225,-0.029300000000000003,-0.0333,-0.0173,-0.024300000000000002,-0.017,-0.0223,-0.028399999999999998,-0.0129,-0.0332,-0.0212,-0.0352,-0.001899999999999999
2011-07-01,-0.0236,-0.027000000000000003,-0.0209,-0.0275,-0.0288,-0.0232,-0.024,-0.021400000000000002,-0.0325,-0.0204,-0.021400000000000002,-0.029300000000000003,-0.026000000000000002,-0.038,-0.0218,0.0013999999999999985
2011-08-01,-0.10220000000000001,-0.0875,-0.081,-0.0758,-0.1116,-0.1131,-0.0897,-0.094,-0.08109999999999999,-0.0877,-0.0738,-0.0775,-0.07440000000000001,-0.0897,-0.1282,-0.015100000000000002
2011-09-01,-0.1233,-0.10400000000000001,-0.0925,-0.1007,-0.1286,-0.1411,-0.10289999999999999,-0.1085,-0.09960000000000001,-0.0883,-0.09699999999999999,-0.1011,-0.1005,-0.111,-0.1419,-0.0007999999999999952
2011-10-01,0.136,0.12359999999999999,0.1309,0.1243,0.1292,0.1388,0.1329,0.12990000000000002,0.1173,0.1298,0.1321,0.1276,0.12140000000000001,0.1378,0.12269999999999999,-0.016100000000000017
2011-11-01,-0.0345,-0.0189,-0.0028000000000000004,-0.001,-0.0317,-0.046,-0.0215,-0.0151,-0.0227,-0.003,-0.0025,-0.006500000000000001,0.0039000000000000003,-0.0184,-0.0415,0.004499999999999997
2011-12-01,0.0025,-0.0045000000000000005,0.0001,-0.0029,-0.0121,0.015700000000000002,-0.012199999999999999,-0.0069,-0.0021,0.0017000000000000001,-0.0015,-0.0042,-0.0018,-0.0141,-0.0106,-0.026300000000000004
2012-01-01,0.10640000000000001,0.0904,0.07400000000000001,0.0796,0.1072,0.1152,0.0964,0.0946,0.0863,0.0793,0.0682,0.08289999999999999,0.0768,0.0958,0.1157,0.0005000000000000004
2012-02-01,0.0454,0.0347,0.0294,0.030899999999999997,0.0408,0.0403,0.0512,0.029900000000000003,0.039599999999999996,0.028900000000000002,0.0298,0.031400000000000004,0.0304,0.037200000000000004,0.0435,0.0031999999999999945
2012-03-01,0.0355,0.019299999999999998,0.0256,0.0207,0.0175,0.0366,0.034300000000000004,0.022099999999999998,0.0166,0.024,0.027200000000000002,0.0311,0.0116,0.017,0.0179,-0.0187
2012-04-01,-0.016,-0.016200000000000003,-0.0189,-0.0161,-0.0147,-0.0173,-0.014499999999999999,-0.0132,-0.0192,-0.0177,-0.0202,-0.012199999999999999,-0.0195,-0.0024,-0.0241,-0.0068000000000000005
2012-05-01,-0.0857,-0.0764,-0.0673,-0.0708,-0.08039999999999999,-0.1005,-0.0692,-0.08039999999999999,-0.0724,-0.0665,-0.068,-0.0724,-0.0695,-0.0704,-0.08810000000000001,0.012399999999999994
2012-06-01,0.0409,0.0441,0.0435,0.0436,0.029900000000000003,0.044199999999999996,0.0373,0.0483,0.0398,0.0484,0.0384,0.0414,0.045599999999999995,0.0458,0.0175,-0.026699999999999995
2012-07-01,-0.0132,-0.0074,-0.016200000000000003,-0.0126,-0.0086,-0.009000000000000001,-0.0191,-0.008,-0.006999999999999999,-0.0179,-0.0144,-0.0134,-0.011899999999999999,-0.0067,-0.0101,-0.0010999999999999985
2012-08-01,0.0233,0.0259,0.0362,0.029500000000000002,0.0212,0.0196,0.0285,0.0248,0.0268,0.0368,0.0356,0.0278,0.0311,0.0199,0.0222,0.0026000000000000016
2012-09-01,0.045700000000000005,0.0395,0.0364,0.0345,0.029300000000000003,0.0507,0.0387,0.0366,0.0421,0.0348,0.0379,0.0311,0.037599999999999995,0.0279,0.030299999999999997,-0.020400000000000005
2012-10-01,-0.0292,-0.0223,-0.0296,-0.0111,-0.0334,-0.0395,-0.015,-0.0271,-0.0183,-0.0292,-0.03,-0.0085,-0.013500000000000002,-0.0294,-0.0363,0.0032000000000000015
2012-11-01,-0.005600000000000001,0.0106,0.0097,0.0131,0.0126,-0.014199999999999999,0.0062,0.0058,0.0148,0.01,0.009399999999999999,0.0178,0.0086,0.0129,0.0124,0.0266
2012-12-01,0.026699999999999998,0.026000000000000002,0.026099999999999998,0.023,0.0264,0.0258,0.0279,0.03,0.0226,0.0225,0.0298,0.0192,0.026699999999999998,0.04,0.016200000000000003,-0.009599999999999997
2013-01-01,0.0707,0.0616,0.0662,0.07150000000000001,0.08380000000000001,0.0679,0.0745,0.058600000000000006,0.0643,0.0635,0.0689,0.0721,0.0709,0.08349999999999999,0.084,0.016100000000000003
2013-02-01,0.0064,0.004699999999999999,0.0149,0.0113,0.0076,0.0049,0.0085,0.005600000000000001,0.0039000000000000003,0.009000000000000001,0.021,0.003,0.019299999999999998,0.021099999999999997,-0.0026,-0.0075
2013-03-01,0.0478,0.0434,0.0403,0.0393,0.0466,0.0471,0.048600000000000004,0.0496,0.0381,0.0401,0.0405,0.0432,0.0355,0.0384,0.0529,0.0058
2013-04-01,0.0053,-0.0017000000000000001,-0.0005,-0.0070999999999999995,-0.01,0.0070999999999999995,0.0028000000000000004,0.0034000000000000002,-0.0060999999999999995,0.003,-0.0040999999999999995,-0.0151,0.0006,-0.0138,-0.006999999999999999,-0.014099999999999998
2013-05-01,0.04650000000000001,0.0588,0.0512,0.051100000000000007,0.0417,0.045599999999999995,0.04769999999999999,0.0567,0.0605,0.0379,0.0649,0.0594,0.0431,0.0296,0.051,0.005400000000000002
2013-06-01,-0.0087,0.0002,-0.004699999999999999,-0.0049,-0.012199999999999999,-0.013600000000000001,-0.0019,-0.0026,0.0026,-0.0046,-0.0048,-0.0068000000000000005,-0.0031,-0.0113,-0.0128,0.0008000000000000004
2013-07-01,0.0793,0.0666,0.0661,0.0718,0.07490000000000001,0.0747,0.085,0.065,0.0681,0.0741,0.057999999999999996,0.0662,0.0784,0.0728,0.07690000000000001,0.0022000000000000075
2013-08-01,-0.0208,-0.024,-0.0223,-0.018000000000000002,-0.014499999999999999,-0.0341,-0.0043,-0.0269,-0.0213,-0.019299999999999998,-0.0254,-0.0226,-0.0126,-0.0148,-0.0141,0.019999999999999997
2013-09-01,0.0645,0.0638,0.0552,0.0508,0.0681,0.0717,0.0557,0.0647,0.063,0.053099999999999994,0.0574,0.0529,0.048499999999999995,0.0679,0.0683,-0.0034000000000000002
2013-10-01,0.0263,0.0233,0.0348,0.0355,0.0231,0.0233,0.0301,0.0347,0.0121,0.0333,0.0364,0.0351,0.0361,0.0202,0.0258,0.0024999999999999988
2013-11-01,0.047400000000000005,0.0351,0.0347,0.0383,0.04650000000000001,0.051100000000000007,0.042800000000000005,0.0346,0.0356,0.0354,0.034,0.0294,0.0487,0.053,0.0405,-0.010600000000000005
2013-12-01,0.0368,0.0217,0.0278,0.0269,0.0333,0.028999999999999998,0.0464,0.0229,0.0204,0.0288,0.0269,0.028900000000000002,0.0246,0.0128,0.052199999999999996,0.0232
2014-01-01,0.0116,-0.0018,-0.0018,-0.013000000000000001,0.0104,0.0168,0.005,-0.0044,0.0008,-0.003,-0.0006,-0.0062,-0.021,-0.0147,0.0336,0.0168
2014-02-01,0.0507,0.0371,0.0559,0.048499999999999995,0.0528,0.0582,0.041100000000000005,0.0385,0.0358,0.049800000000000004,0.0623,0.0478,0.0493,0.056299999999999996,0.049699999999999994,-0.008500000000000008
2014-03-01,0.0038,-0.0037,0.008,-0.0009,-0.0076,0.0058,0.0013,-0.0038,-0.0036,0.0042,0.012,0.0026,-0.005,-0.0026,-0.0123,-0.018099999999999998
2014-04-01,-0.0437,-0.0313,-0.0387,-0.025099999999999997,-0.0487,-0.0432,-0.044199999999999996,-0.0322,-0.0305,-0.032,-0.045700000000000005,-0.024900000000000002,-0.0254,-0.0285,-0.067,-0.0238
2014-05-01,-0.0069,0.008100000000000001,0.0075,-0.0034000000000000002,-0.0042,-0.0087,-0.004699999999999999,0.0064,0.0096,0.004,0.0111,-0.005,-0.0016,-0.0032,-0.0051,0.003599999999999999
2014-06-01,0.0429,0.0421,0.0403,0.0455,0.0538,0.0401,0.0464,0.0493,0.035,0.035699999999999996,0.045,0.0487,0.0417,0.0393,0.06709999999999999,0.026999999999999996
2014-07-01,-0.0533,-0.0537,-0.0499,-0.039900000000000005,-0.0579,-0.051500000000000004,-0.055999999999999994,-0.0519,-0.0554,-0.0463,-0.054000000000000006,-0.0431,-0.0368,-0.044199999999999996,-0.0681,-0.01659999999999999
2014-08-01,0.059699999999999996,0.0394,0.0464,0.041299999999999996,0.0325,0.0654,0.0516,0.0492,0.0304,0.0421,0.0512,0.0374,0.0452,0.0286,0.0354,-0.03
2014-09-01,-0.0673,-0.056299999999999996,-0.0449,-0.0425,-0.050300000000000004,-0.07339999999999999,-0.058499999999999996,-0.0536,-0.0588,-0.0377,-0.053,-0.030899999999999997,-0.054000000000000006,-0.0447,-0.0545,0.018899999999999993
2014-10-01,0.003,0.039,0.0385,0.0369,0.0242,-0.0002,0.0074,0.0326,0.044800000000000006,0.0447,0.031400000000000004,0.0341,0.0398,0.038599999999999995,0.013500000000000002,0.013700000000000002
2014-11-01,-0.0068000000000000005,-0.0033,0.0048,-0.0021,0.0003,-0.0025,-0.013000000000000001,-0.0001,-0.0063,0.008,0.0012,-0.0111,0.0068000000000000005,0.0083,-0.005600000000000001,-0.0031000000000000008
2014-12-01,0.0146,0.0227,0.0187,0.0166,0.011399999999999999,0.0128,0.0171,0.0083,0.036000000000000004,0.0218,0.0152,0.0138,0.0195,0.0078000000000000005,0.013999999999999999,0.001199999999999998
